Id,MSSubClass,MSZoning,Neighborhood,OverallQual,YearRemodAdd,RoofStyle,BsmtQual,BsmtExposure,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,PavedDrive,SaleCondition,SalePrice
890,0.0,0.75,0.36363636363636365,0.5555555555555556,0.9344262295081968,1.0,0.5,0.25,1.0,1.0,0.5696962885516785,0.5325382105873597,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,11.915051671812877
891,0.17647058823529413,0.75,0.36363636363636365,0.4444444444444445,0.03278688524590164,0.0,0.5,0.5,1.0,1.0,0.2645693220663756,0.3599660524161865,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4,0.3333333333333333,0.5,1.0,0.75,11.719126295554126
892,0.2352941176470588,0.75,0.2727272727272727,0.5555555555555556,0.5245901639344263,1.0,0.5,0.25,0.75,1.0,0.38261746276824793,0.5720821914799541,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.058152515453552
893,0.0,0.75,0.2727272727272727,0.5555555555555556,0.06557377049180328,1.0,0.5,0.25,0.5,1.0,0.4398916965949651,0.4112000405557672,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.947949375319936
894,0.0,0.75,0.2727272727272727,0.4444444444444445,0.9016393442622952,0.0,0.75,0.5,0.5,1.0,0.5377043482054682,0.5026329241960776,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3333333333333333,0.25,1.0,0.75,12.013700752882718
895,0.4117647058823529,0.75,0.4545454545454546,0.4444444444444445,0.5081967213114754,0.0,0.0,0.0,0.5,1.0,0.5771656103646157,0.5395203506372361,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.25,11.685684782260491
896,0.2352941176470588,0.75,0.36363636363636365,0.5555555555555556,0.7540983606557378,1.0,0.5,0.25,0.5,1.0,0.40850674296674594,0.5950703189144808,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,11.84939770159144
897,0.05882352941176469,0.25,0.0,0.3333333333333333,0.9344262295081968,0.0,0.5,0.25,1.0,0.0,0.3959824693463325,0.37015476471816733,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,11.575900264131617
898,0.4117647058823529,0.75,0.4545454545454546,0.4444444444444445,0.5081967213114754,0.0,0.0,0.0,0.5,1.0,0.45788277573507097,0.6732186711324197,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.25,11.870271183889114
899,0.0,0.75,0.9545454545454546,0.8888888888888888,0.01639344262295082,1.0,1.0,1.0,1.0,1.0,0.7405824865546307,0.6922784650480733,0.3333333333333333,1.0,0.6666666666666666,0.8,0.8,1.0,0.75,1.0,1.0,13.323926946863102
900,0.0,0.75,0.2727272727272727,0.4444444444444445,0.21311475409836064,0.0,0.5,0.25,0.5,1.0,0.4951780160811454,0.46288034502814046,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,11.813030057420567
901,0.0,0.75,0.36363636363636365,0.3333333333333333,0.6065573770491803,0.0,0.5,0.25,0.5,1.0,0.3570379069555809,0.3337503366317498,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.608235644774552
902,0.0,0.75,0.36363636363636365,0.4444444444444445,0.16393442622950818,1.0,0.5,0.5,0.5,1.0,0.5160254068772274,0.48236797802323217,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.938193200374572
903,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.06557377049180328,0.0,0.75,0.25,1.0,1.0,0.33384734788823067,0.5334771634370821,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75,12.100712129872347
904,0.0,0.75,0.5909090909090909,0.6666666666666665,0.01639344262295082,1.0,0.75,0.25,1.0,1.0,0.6090649858639394,0.5693391096648774,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,1.0,12.388394202324129
905,0.0,0.75,0.2727272727272727,0.4444444444444445,0.6721311475409837,0.0,0.5,0.25,0.5,1.0,0.3759635181053076,0.3514415368352304,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.740061037553975
906,0.0,0.75,0.36363636363636365,0.4444444444444445,0.9344262295081968,0.0,0.5,0.25,0.5,1.0,0.43811584465884534,0.40954001743233537,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.759785542901755
907,0.0,0.75,0.8181818181818182,0.7777777777777777,0.03278688524590164,0.0,0.75,0.25,1.0,1.0,0.6012808432972863,0.5620626828446484,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.75,1.0,0.75,12.449018824140563
908,0.17647058823529413,0.75,0.7272727272727273,0.6666666666666665,0.3278688524590164,0.0,0.75,0.25,0.75,1.0,0.42248939599660007,0.6430695058756135,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.25,1.0,0.75,12.429216196844383
909,0.0,0.75,0.4090909090909091,0.4444444444444445,0.3934426229508197,0.0,0.75,0.75,0.5,1.0,0.3759635181053076,0.3514415368352304,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.782952602183288
910,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.0819672131147541,0.0,0.75,0.25,1.0,1.0,0.30206862461913886,0.5275673988897709,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,0.75,12.066810578196666
911,0.4117647058823529,0.75,0.36363636363636365,0.4444444444444445,0.8360655737704918,0.0,0.5,0.25,0.5,1.0,0.45278022625544656,0.6785477526240444,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.946654038351252
912,0.0,0.75,0.6363636363636364,0.4444444444444445,0.34426229508196726,0.0,0.75,0.75,0.5,1.0,0.5048509606608906,0.47192237795186553,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.874090314181814
913,0.05882352941176469,0.25,0.13636363636363635,0.4444444444444445,0.9344262295081968,0.0,0.5,0.25,0.5,0.0,0.4206297688975651,0.3931944598374617,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,11.385092093460344
914,0.4117647058823529,0.5,0.7272727272727273,0.4444444444444445,0.9508196721311476,0.0,0.5,0.25,0.5,0.0,0.4153736656105451,0.6334821906702994,0.0,0.3333333333333333,0.0,0.2,0.2,0.3333333333333333,0.75,1.0,0.75,11.884489021402711
915,0.8235294117647058,1.0,0.8181818181818182,0.5555555555555556,0.01639344262295082,0.0,0.75,0.75,1.0,1.0,0.22917594232790472,0.4594290954246514,0.0,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,1.0,12.065274916913605
916,0.8235294117647058,0.25,0.045454545454545456,0.3333333333333333,0.6229508196721312,0.0,0.5,0.25,0.25,1.0,0.185991661010664,0.41906148138129895,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.225243392518447
917,0.0,0.0,0.0,0.1111111111111111,0.9344262295081968,0.0,0.5,0.75,0.5,0.0,0.13723700532520544,0.12828580896682995,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,10.47194980911048
918,0.0,0.75,0.2272727272727273,0.3333333333333333,0.8852459016393444,0.0,0.5,0.25,1.0,1.0,0.4930286930849843,0.4608712102569452,0.0,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.813030057420567
919,0.2352941176470588,0.75,0.4545454545454546,0.6666666666666665,0.27868852459016397,0.0,1.0,0.5,1.0,1.0,0.38013592369171967,0.6549073788558553,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.75,1.0,0.75,12.380025952653611
920,0.0,0.75,0.36363636363636365,0.5555555555555556,0.11475409836065574,1.0,0.75,0.25,1.0,1.0,0.5460932751587682,0.5104746887261151,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.081076155355488
921,0.2352941176470588,0.75,0.4545454545454546,0.5555555555555556,0.22950819672131148,0.0,0.75,0.25,1.0,1.0,0.38996591411060066,0.5799805869118169,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.211060187041213
922,0.4117647058823529,0.75,0.2272727272727273,0.4444444444444445,0.09836065573770493,0.0,0.5,0.25,0.75,1.0,0.5060428777190755,0.666844619793669,0.6666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.75,11.890676734510876
923,0.0,0.75,0.5909090909090909,0.5555555555555556,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.5189120215836325,0.4850663151219554,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,12.043494890772815
924,0.588235294117647,0.75,0.4545454545454546,0.5555555555555556,0.2459016393442623,0.0,0.75,0.25,1.0,1.0,0.596860114447006,0.5579302932210384,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.8,0.6666666666666666,0.5,1.0,0.75,12.170445467887022
925,0.0,0.75,0.5454545454545454,0.5555555555555556,0.4426229508196722,0.0,0.75,0.25,0.5,1.0,0.61267343611819,0.5727122010470902,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.5,1.0,0.75,12.24288661865289
926,0.0,0.75,0.5454545454545454,0.4444444444444445,0.5245901639344263,0.0,0.75,0.75,0.5,1.0,0.45990468626061,0.4299076957032857,0.0,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.0,12.072541252905651
927,0.2352941176470588,0.75,0.9545454545454546,0.7777777777777777,0.06557377049180328,1.0,0.75,0.25,1.0,1.0,0.49456516841176956,0.6937717145361306,0.0,1.0,0.3333333333333333,0.8,1.0,1.0,0.75,1.0,0.75,12.560244459250788
928,0.2352941176470588,0.75,0.5454545454545454,0.6666666666666665,0.6721311475409837,0.0,0.5,0.25,0.75,1.0,0.4503752853682572,0.6292158039408928,0.0,0.3333333333333333,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.078239274020289
929,0.0,0.75,0.6363636363636364,0.7777777777777777,0.14754098360655737,1.0,0.75,0.75,1.0,1.0,0.6349021636596048,0.5934910739771442,0.0,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.373703486914124
930,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.16393442622950818,0.0,0.75,0.25,0.75,1.0,0.41233707276296494,0.6725864095191643,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,1.0,0.75,12.310432660854417
931,0.0,0.75,0.8636363636363636,0.7777777777777777,0.04918032786885246,0.0,0.75,0.75,1.0,1.0,0.5597604093270605,0.5232503927636873,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.75,1.0,0.75,12.211060187041213
932,0.0,0.75,0.36363636363636365,0.4444444444444445,0.7377049180327869,0.0,0.5,0.25,1.0,1.0,0.3854921737941339,0.3603486920191461,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.75,11.67419361256635
933,0.0,0.75,0.8181818181818182,0.8888888888888888,0.03278688524590164,1.0,1.0,0.25,1.0,1.0,0.6588889088892045,0.6159132990101712,0.0,1.0,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.676076274775909
934,0.0,0.75,0.6363636363636364,0.6666666666666665,0.09836065573770493,0.0,0.75,0.75,1.0,1.0,0.5684369417883803,0.5313610039154666,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.154779351142624
935,0.0,0.75,0.36363636363636365,0.6666666666666665,0.03278688524590164,0.5,0.75,1.0,1.0,1.0,0.690141218150016,0.6451271962830258,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.396693005138824
936,0.05882352941176469,0.75,0.13636363636363635,0.3333333333333333,0.8852459016393444,0.0,0.25,0.5,0.75,1.0,0.30461016105657457,0.28474215710303064,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.288531131754366
937,0.0,0.75,0.4545454545454546,0.6666666666666665,0.11475409836065574,0.0,0.75,0.25,1.0,1.0,0.48399197943424355,0.4524239105046681,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.127570417375216
938,0.2352941176470588,0.75,0.8181818181818182,0.6666666666666665,0.0819672131147541,0.0,0.75,0.5,1.0,1.0,0.4555101450594816,0.6279616866744053,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,1.0,0.75,12.441144767709657
939,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.01639344262295082,0.0,0.75,0.5,1.0,1.0,0.5398870989035722,0.6263426894391042,0.0,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.75,1.0,1.0,12.38755635142507
940,0.2941176470588235,0.75,0.7727272727272727,0.6666666666666665,1.0,0.0,0.5,0.5,1.0,1.0,0.4861930936345571,0.6980668303424507,0.0,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,12.406561506279576
941,0.4117647058823529,0.75,0.4090909090909091,0.5555555555555556,0.5081967213114754,0.0,0.5,1.0,0.5,1.0,0.6219850956066555,0.5814165134697542,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.924372644755941
942,0.2352941176470588,0.75,0.5909090909090909,0.6666666666666665,0.18032786885245902,0.0,0.75,0.25,1.0,1.0,0.42323069565212057,0.6435850516726371,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.6666666666666666,0.5,1.0,0.75,12.273731294003989
943,0.4117647058823529,0.75,0.2272727272727273,0.3333333333333333,0.5081967213114754,0.0,0.75,1.0,0.5,1.0,0.5529885375204495,0.5169202119872112,0.6666666666666666,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,11.918390573078392
944,0.4117647058823529,0.75,0.4090909090909091,0.4444444444444445,0.6721311475409837,0.0,0.5,0.75,0.5,1.0,0.6003544453973646,0.5611967086583491,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,0.5,0.75,11.870599909242044
945,0.0,0.75,0.8636363636363636,0.5555555555555556,0.8524590163934427,0.0,0.5,0.25,0.75,1.0,0.5268793338212769,0.49251396448792306,0.0,0.6666666666666666,0.3333333333333333,0.8,0.6000000000000001,0.6666666666666666,0.5,1.0,0.0,11.831379196088763
946,0.17647058823529413,0.25,0.18181818181818182,0.4444444444444445,0.22950819672131148,1.0,0.5,0.25,0.5,1.0,0.4801885971370772,0.6091642813606195,0.0,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.73526869611367
947,0.3529411764705882,0.75,0.36363636363636365,0.4444444444444445,0.7868852459016394,0.0,0.5,0.75,0.5,1.0,0.465906398270139,0.43551794986544756,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,1.0,0.75,11.870599909242044
948,0.0,0.75,0.8636363636363636,0.7777777777777777,0.0819672131147541,1.0,0.75,0.75,1.0,1.0,0.5996581556827474,0.5605458339973692,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.75,1.0,0.75,12.506177237980511
949,0.2352941176470588,0.75,0.6363636363636364,0.6666666666666665,0.0819672131147541,0.0,0.75,0.0,1.0,1.0,0.38996591411060066,0.5911089082179308,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.167851432709975
950,0.0,0.75,0.5454545454545454,0.5555555555555556,0.0819672131147541,1.0,0.5,0.25,0.5,1.0,0.5371566876856693,0.5021209844852459,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,1.0,0.75,12.193493863323313
951,0.0,0.75,0.36363636363636365,0.4444444444444445,0.09836065573770493,0.0,0.5,0.25,0.75,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.6666666666666666,0.5,1.0,0.75,11.76756768334381
952,0.0,0.5,0.4545454545454546,0.4444444444444445,0.6885245901639345,0.0,0.5,0.25,0.75,1.0,0.4015129090498277,0.37532448501062055,0.3333333333333333,0.3333333333333333,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.0,11.694413341015606
953,0.38235294117647056,0.75,0.6363636363636364,0.4444444444444445,0.11475409836065574,0.0,0.75,0.75,0.75,1.0,0.3151020547259695,0.2945497236830712,0.0,0.3333333333333333,0.0,0.2,0.4,1.0,0.25,1.0,0.75,11.804848531679264
954,0.2352941176470588,0.75,0.4090909090909091,0.4444444444444445,0.6557377049180328,0.0,0.5,0.75,1.0,1.0,0.47376342831171403,0.6274228438003089,0.0,0.3333333333333333,0.3333333333333333,0.0,0.8,0.6666666666666666,0.5,1.0,0.75,12.05524975579559
955,0.4117647058823529,0.75,0.2272727272727273,0.5555555555555556,0.5245901639344263,0.5,0.75,1.0,0.5,1.0,0.4073500430754775,0.3807808956831922,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.25,11.755871643580617
956,0.4117647058823529,0.5,0.7272727272727273,0.5555555555555556,0.9508196721311476,0.0,0.75,0.25,0.5,0.0,0.4069636894399449,0.6256207498447681,0.0,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.5,1.0,0.75,11.884489021402711
957,0.8235294117647058,0.25,0.5,0.5555555555555556,0.49180327868852464,0.0,0.75,0.25,0.5,1.0,0.19624793517288452,0.4608712102569452,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,11.728036844587175
958,0.0,0.75,0.2727272727272727,0.4444444444444445,0.7540983606557378,1.0,0.5,0.25,0.5,1.0,0.4359737633557197,0.407537652019355,0.0,0.3333333333333333,0.0,0.2,0.4,1.0,0.5,1.0,0.75,11.790557201568507
959,0.0,0.75,0.6363636363636364,0.6666666666666665,0.0819672131147541,0.0,0.75,0.5,1.0,1.0,0.5249031760506102,0.49066670035056204,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,0.6666666666666666,0.5,1.0,0.75,12.128111104060462
960,0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.19672131147540983,1.0,0.75,0.25,1.0,1.0,0.27784904788846365,0.5109746892029188,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,11.951180395901384
961,0.0,0.75,0.13636363636363635,0.4444444444444445,0.04918032786885246,0.0,0.5,1.0,0.75,1.0,0.3570379069555809,0.3337503366317498,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.665646551987892
962,0.2352941176470588,0.75,0.5454545454545454,0.5555555555555556,0.22950819672131148,0.0,0.75,0.25,0.5,1.0,0.578887442046033,0.76113721314195,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,1.0,0.75,12.513557345278134
963,0.8235294117647058,0.75,0.5,0.5555555555555556,0.5245901639344263,0.0,0.75,0.25,0.5,1.0,0.33243791105181986,0.5425036661583924,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6000000000000001,0.4,0.3333333333333333,0.5,1.0,0.75,11.951180395901384
964,0.0,0.75,0.6363636363636364,0.8888888888888888,0.04918032786885246,0.0,1.0,0.25,1.0,1.0,0.6374334998745868,0.5958573053980101,0.0,1.0,0.0,0.2,0.8,1.0,0.5,1.0,0.75,12.384218830913648
965,0.2352941176470588,0.75,0.8636363636363636,0.6666666666666665,0.13114754098360656,0.0,0.75,0.25,1.0,1.0,0.34173649564080266,0.6138647262607098,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8,1.0,1.0,0.5,1.0,0.75,12.277928082630602
966,0.2352941176470588,0.75,0.5909090909090909,0.5555555555555556,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.3224220770142483,0.5275673988897709,0.0,0.6666666666666666,0.3333333333333333,0.8,0.8,1.0,0.5,1.0,1.0,12.09458226949681
967,0.17647058823529413,0.75,0.7272727272727273,0.4444444444444445,0.9836065573770493,0.0,0.5,0.25,1.0,1.0,0.40580225624247257,0.4829092945457627,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.25,1.0,0.75,11.982929094215963
968,0.0,0.75,0.36363636363636365,0.4444444444444445,0.8852459016393444,1.0,0.5,0.25,0.5,1.0,0.4503752853682572,0.42099984392126943,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.3333333333333333,0.25,1.0,0.75,11.813030057420567
969,0.17647058823529413,0.25,0.18181818181818182,0.2222222222222222,0.9836065573770493,0.0,0.5,0.25,0.25,0.0,0.22168196767934223,0.3764225209003351,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,10.542706391070517
970,1.0,0.75,0.36363636363636365,0.5555555555555556,0.8032786885245902,1.0,0.5,1.0,0.5,1.0,0.4493398993512927,0.42003199029852034,0.3333333333333333,0.3333333333333333,0.0,0.2,0.8,0.6666666666666666,0.25,1.0,0.75,11.84939770159144
971,0.17647058823529413,0.75,0.36363636363636365,0.3333333333333333,0.9344262295081968,0.0,0.5,0.25,0.5,0.0,0.2906785257655482,0.4500576790838031,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,1.0,0.0,11.813030057420567
972,0.8235294117647058,0.75,0.9545454545454546,0.6666666666666665,0.09836065573770493,0.0,0.75,0.25,1.0,1.0,0.3131258969553028,0.5598937595667497,0.0,0.6666666666666666,0.0,0.2,1.0,0.6666666666666666,0.5,1.0,0.75,12.061046873479915
973,0.588235294117647,0.75,0.4545454545454546,0.5555555555555556,0.5245901639344263,0.0,0.75,0.25,0.5,1.0,0.38261746276824793,0.3576614821909532,0.0,0.3333333333333333,0.3333333333333333,0.6000000000000001,0.8,0.3333333333333333,0.25,1.0,0.75,11.507912923146684
974,0.0,1.0,0.8181818181818182,0.6666666666666665,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.5498217127377707,0.5139599413361617,0.0,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,12.111761966058932
975,0.2941176470588235,0.75,0.13636363636363635,0.6666666666666665,0.27868852459016397,0.0,0.75,0.25,0.5,0.0,0.4632507147180638,0.6364733821970692,0.0,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,12.028738630247258
976,0.8235294117647058,1.0,0.8181818181818182,0.6666666666666665,0.11475409836065574,0.0,0.75,0.25,1.0,1.0,0.2651320483457291,0.5023770469491557,0.3333333333333333,0.6666666666666666,0.0,0.2,0.4,0.3333333333333333,0.5,1.0,0.75,12.013700752882718
977,0.05882352941176469,0.75,0.13636363636363635,0.3333333333333333,0.8032786885245902,0.0,0.75,0.25,0.5,1.0,0.361858779196198,0.33825677054764425,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.75,11.356271654924852
978,0.588235294117647,1.0,0.8181818181818182,0.6666666666666665,0.01639344262295082,0.0,0.75,0.25,1.0,1.0,0.4967058072282078,0.4643084869696583,0.3333333333333333,0.6666666666666666,0.0,0.2,0.8,1.0,0.5,1.0,1.0,12.205572520488492
